Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-12 00:00:00+08:00,6378.33984375,6393.68017578125,6349.93994140625,6349.93994140625,80100,0.0,0.0
2022-07-13 00:00:00+08:00,6347.6298828125,6351.81982421875,6235.56982421875,6255.3701171875,128100,0.0,0.0
2022-07-14 00:00:00+08:00,6250.06005859375,6255.9599609375,6166.60986328125,6248.1298828125,112000,0.0,0.0
2022-07-15 00:00:00+08:00,6240.830078125,6240.830078125,6127.259765625,6195.259765625,111800,0.0,0.0
2022-07-18 00:00:00+08:00,6182.27001953125,6268.77978515625,6162.27001953125,6268.77978515625,80800,0.0,0.0
2022-07-19 00:00:00+08:00,6255.56982421875,6287.02978515625,6249.259765625,6286.240234375,90200,0.0,0.0
2022-07-20 00:00:00+08:00,6294.97021484375,6351.77001953125,6263.990234375,6274.7998046875,116800,0.0,0.0
2022-07-21 00:00:00+08:00,6298.31005859375,6347.580078125,6245.6298828125,6256.169921875,149200,0.0,0.0
2022-07-22 00:00:00+08:00,6258.56982421875,6266.6298828125,6233.41015625,6263.39013671875,63100,0.0,0.0
2022-07-25 00:00:00+08:00,6239.35009765625,6241.66015625,6163.259765625,6209.52978515625,72300,0.0,0.0
2022-07-26 00:00:00+08:00,6206.7998046875,6234.25,6201.97021484375,6223.0,74600,0.0,0.0
2022-07-27 00:00:00+08:00,6208.93017578125,6237.27001953125,6171.4501953125,6236.759765625,56400,0.0,0.0
2022-07-28 00:00:00+08:00,6274.72021484375,6379.259765625,6274.72021484375,6379.259765625,98800,0.0,0.0
2022-07-29 00:00:00+08:00,6351.7001953125,6351.7001953125,6265.9501953125,6315.93017578125,117500,0.0,0.0
2022-08-01 00:00:00+08:00,6309.06982421875,6325.97021484375,6227.330078125,6312.02978515625,134700,0.0,0.0
2022-08-02 00:00:00+08:00,6310.02978515625,6362.2998046875,6291.93994140625,6362.2998046875,117100,0.0,0.0
2022-08-03 00:00:00+08:00,6359.97021484375,6430.080078125,6336.02001953125,6430.080078125,133200,0.0,0.0
2022-08-04 00:00:00+08:00,6435.60986328125,6483.10986328125,6415.39013671875,6483.10986328125,104800,0.0,0.0
2022-08-05 00:00:00+08:00,6484.60986328125,6519.7998046875,6405.5,6405.5,270400,0.0,0.0
2022-08-08 00:00:00+08:00,6425.47021484375,6437.919921875,6370.830078125,6434.240234375,119700,0.0,0.0
2022-08-09 00:00:00+08:00,6431.60009765625,6468.97021484375,6408.39013671875,6468.97021484375,129400,0.0,0.0
2022-08-10 00:00:00+08:00,6464.56005859375,6471.83984375,6413.9599609375,6471.83984375,121600,0.0,0.0
2022-08-11 00:00:00+08:00,6505.740234375,6680.68017578125,6505.740234375,6680.68017578125,197000,0.0,0.0
2022-08-12 00:00:00+08:00,6676.27001953125,6730.52978515625,6646.7900390625,6699.66015625,173900,0.0,0.0
2022-08-15 00:00:00+08:00,6699.490234375,6745.9599609375,6691.169921875,6737.83984375,110400,0.0,0.0
2022-08-16 00:00:00+08:00,6735.56005859375,6850.64013671875,6703.08984375,6850.64013671875,207000,0.0,0.0
2022-08-17 00:00:00+08:00,6845.64990234375,6883.60009765625,6817.0,6818.990234375,156000,0.0,0.0
2022-08-18 00:00:00+08:00,6770.419921875,6844.14013671875,6753.02978515625,6824.6298828125,181200,0.0,0.0
2022-08-19 00:00:00+08:00,6834.759765625,6867.89013671875,6819.14990234375,6863.85986328125,102600,0.0,0.0
2022-08-22 00:00:00+08:00,6848.9501953125,6848.9501953125,6704.41015625,6704.41015625,120000,0.0,0.0
2022-08-23 00:00:00+08:00,6680.52001953125,6680.52001953125,6591.830078125,6618.3798828125,126000,0.0,0.0
2022-08-24 00:00:00+08:00,6618.85986328125,6677.68994140625,6614.83984375,6643.4501953125,75200,0.0,0.0
2022-08-25 00:00:00+08:00,6657.18017578125,6726.68017578125,6656.7001953125,6706.43017578125,61800,0.0,0.0
2022-08-26 00:00:00+08:00,6697.0400390625,6752.5,6680.72998046875,6752.5,176300,0.0,0.0
2022-08-30 00:00:00+08:00,6616.43017578125,6690.43994140625,6600.990234375,6690.27001953125,146200,0.0,0.0
2022-08-31 00:00:00+08:00,6661.14990234375,6661.14990234375,6583.64990234375,6583.64990234375,247500,0.0,0.0
2022-09-01 00:00:00+08:00,6594.669921875,6606.2099609375,6569.169921875,6588.27978515625,125600,0.0,0.0
2022-09-02 00:00:00+08:00,6586.080078125,6692.64990234375,6586.080078125,6692.64990234375,97500,0.0,0.0
2022-09-05 00:00:00+08:00,6693.83984375,6698.5400390625,6640.02978515625,6676.0400390625,84400,0.0,0.0
2022-09-06 00:00:00+08:00,6681.1298828125,6721.41015625,6668.41015625,6709.60009765625,95500,0.0,0.0
2022-09-07 00:00:00+08:00,6709.4599609375,6709.4599609375,6554.080078125,6554.080078125,118500,0.0,0.0
2022-09-08 00:00:00+08:00,6574.47998046875,6600.66015625,6548.080078125,6593.740234375,124000,0.0,0.0
2022-09-09 00:00:00+08:00,6593.56982421875,6629.2900390625,6586.72021484375,6606.0,81100,0.0,0.0
2022-09-12 00:00:00+08:00,6625.39990234375,6715.75,6625.39990234375,6715.75,72100,0.0,0.0
2022-09-13 00:00:00+08:00,6710.89013671875,6710.89013671875,6666.14013671875,6701.81005859375,85000,0.0,0.0
2022-09-14 00:00:00+08:00,6604.47998046875,6618.1298828125,6560.509765625,6582.85986328125,136300,0.0,0.0
2022-09-15 00:00:00+08:00,6586.5498046875,6633.6298828125,6575.669921875,6575.669921875,101600,0.0,0.0
2022-09-16 00:00:00+08:00,6586.91015625,6588.25,6539.25,6548.77001953125,439600,0.0,0.0
2022-09-19 00:00:00+08:00,6544.64013671875,6550.02001953125,6433.31982421875,6437.419921875,106900,0.0,0.0
2022-09-20 00:00:00+08:00,6459.919921875,6500.759765625,6448.4599609375,6448.4599609375,97800,0.0,0.0
2022-09-21 00:00:00+08:00,6437.39990234375,6446.97998046875,6315.5400390625,6341.68994140625,128600,0.0,0.0
2022-09-22 00:00:00+08:00,6304.18994140625,6304.18994140625,6227.580078125,6301.7099609375,161100,0.0,0.0
2022-09-23 00:00:00+08:00,6291.3701171875,6291.3701171875,6235.669921875,6259.5400390625,126400,0.0,0.0
2022-09-27 00:00:00+08:00,6193.0400390625,6193.0400390625,5962.169921875,6020.06982421875,179200,0.0,0.0
2022-09-28 00:00:00+08:00,6038.97998046875,6044.169921875,5879.68017578125,5879.68017578125,147000,0.0,0.0
2022-09-29 00:00:00+08:00,5967.31982421875,6006.52001953125,5911.64990234375,5934.25,152000,0.0,0.0
2022-09-30 00:00:00+08:00,5874.56982421875,5874.56982421875,5741.06982421875,5741.06982421875,180600,0.0,0.0
2022-10-03 00:00:00+08:00,5734.33984375,5784.18994140625,5699.2998046875,5783.14990234375,89900,0.0,0.0
2022-10-04 00:00:00+08:00,5851.77001953125,5987.72021484375,5850.64990234375,5987.72021484375,103400,0.0,0.0
2022-10-05 00:00:00+08:00,6033.43017578125,6033.43017578125,5949.81005859375,5988.58984375,107200,0.0,0.0
2022-10-06 00:00:00+08:00,5990.27978515625,6021.580078125,5934.27001953125,5934.27001953125,80000,0.0,0.0
2022-10-07 00:00:00+08:00,5940.77001953125,5941.7998046875,5869.58984375,5932.18994140625,74000,0.0,0.0
2022-10-10 00:00:00+08:00,5898.830078125,5898.830078125,5832.580078125,5832.580078125,66500,0.0,0.0
2022-10-11 00:00:00+08:00,5849.8701171875,5899.39990234375,5835.22021484375,5847.3701171875,100600,0.0,0.0
2022-10-12 00:00:00+08:00,5850.58984375,5873.10986328125,5836.81982421875,5853.6298828125,74900,0.0,0.0
2022-10-13 00:00:00+08:00,5869.85009765625,5914.72998046875,5841.56982421875,5895.64013671875,78600,0.0,0.0
2022-10-14 00:00:00+08:00,5954.9599609375,5967.68994140625,5904.75,5904.75,103000,0.0,0.0
2022-10-17 00:00:00+08:00,5901.5498046875,5977.1298828125,5891.77978515625,5970.330078125,72200,0.0,0.0
2022-10-18 00:00:00+08:00,5997.77978515625,6128.64013671875,5969.77978515625,6128.64013671875,128000,0.0,0.0
2022-10-19 00:00:00+08:00,6130.9501953125,6148.31005859375,6077.3798828125,6148.31005859375,80400,0.0,0.0
2022-10-20 00:00:00+08:00,6137.259765625,6181.75,6028.490234375,6055.990234375,257900,0.0,0.0
2022-10-21 00:00:00+08:00,6067.6298828125,6075.740234375,5983.56005859375,5983.56005859375,80700,0.0,0.0
2022-10-24 00:00:00+08:00,6021.5400390625,6071.7001953125,6018.97998046875,6028.7900390625,69300,0.0,0.0
2022-10-25 00:00:00+08:00,6038.10986328125,6073.41015625,6020.8798828125,6073.41015625,80800,0.0,0.0
2022-10-26 00:00:00+08:00,6070.009765625,6121.52978515625,6053.58984375,6121.52978515625,62000,0.0,0.0
2022-10-27 00:00:00+08:00,6120.89990234375,6230.580078125,6111.93994140625,6230.580078125,95900,0.0,0.0
2022-10-28 00:00:00+08:00,6210.83984375,6210.83984375,6153.43017578125,6153.43017578125,93100,0.0,0.0
2022-11-02 00:00:00+08:00,6258.91015625,6258.91015625,6159.60009765625,6206.240234375,120500,0.0,0.0
2022-11-03 00:00:00+08:00,6155.7998046875,6157.4599609375,6110.02978515625,6156.10986328125,79100,0.0,0.0
2022-11-04 00:00:00+08:00,6148.47021484375,6185.52978515625,6083.5,6185.52978515625,85300,0.0,0.0
2022-11-07 00:00:00+08:00,6184.7900390625,6295.580078125,6167.64990234375,6295.580078125,101100,0.0,0.0
2022-11-08 00:00:00+08:00,6303.580078125,6345.830078125,6260.5,6289.10009765625,92000,0.0,0.0
2022-11-09 00:00:00+08:00,6286.25,6320.39013671875,6236.9599609375,6241.68017578125,112200,0.0,0.0
2022-11-10 00:00:00+08:00,6230.83984375,6248.91015625,6158.259765625,6167.56982421875,106500,0.0,0.0
2022-11-11 00:00:00+08:00,6307.72998046875,6349.259765625,6272.2001953125,6286.77001953125,109700,0.0,0.0
2022-11-14 00:00:00+08:00,6296.22021484375,6362.35009765625,6289.0498046875,6354.759765625,140700,0.0,0.0
2022-11-15 00:00:00+08:00,6334.669921875,6418.93994140625,6320.740234375,6418.93994140625,128900,0.0,0.0
2022-11-16 00:00:00+08:00,6423.6298828125,6423.6298828125,6333.9501953125,6392.08984375,174800,0.0,0.0
2022-11-17 00:00:00+08:00,6380.81005859375,6406.009765625,6366.0498046875,6403.740234375,102800,0.0,0.0
2022-11-18 00:00:00+08:00,6415.33984375,6451.60986328125,6403.5,6437.3798828125,143000,0.0,0.0
2022-11-21 00:00:00+08:00,6451.43994140625,6451.43994140625,6364.2998046875,6403.240234375,115400,0.0,0.0
2022-11-22 00:00:00+08:00,6401.39990234375,6463.18017578125,6401.39990234375,6429.64990234375,106500,0.0,0.0
2022-11-23 00:00:00+08:00,6441.419921875,6510.31982421875,6437.759765625,6510.31982421875,100400,0.0,0.0
2022-11-24 00:00:00+08:00,6503.97998046875,6536.169921875,6496.89013671875,6530.509765625,107800,0.0,0.0
2022-11-25 00:00:00+08:00,6529.10986328125,6606.93994140625,6480.6201171875,6606.93994140625,115000,0.0,0.0
2022-11-28 00:00:00+08:00,6589.93017578125,6681.60986328125,6570.6201171875,6681.47021484375,141200,0.0,0.0
2022-11-29 00:00:00+08:00,6652.0,6780.77978515625,6600.02001953125,6780.77978515625,1304800,0.0,0.0
2022-12-01 00:00:00+08:00,6814.14013671875,6814.14013671875,6732.9599609375,6734.08984375,237300,0.0,0.0
2022-12-02 00:00:00+08:00,6731.169921875,6731.169921875,6489.64990234375,6489.64990234375,115400,0.0,0.0
2022-12-05 00:00:00+08:00,6503.56982421875,6541.77001953125,6442.1298828125,6442.1298828125,90800,0.0,0.0
2022-12-06 00:00:00+08:00,6463.009765625,6674.3798828125,6456.81005859375,6674.3798828125,132700,0.0,0.0
2022-12-07 00:00:00+08:00,6662.75,6662.75,6525.16015625,6525.16015625,143000,0.0,0.0
2022-12-09 00:00:00+08:00,6560.1298828125,6580.1201171875,6515.52978515625,6580.1201171875,134500,0.0,0.0
2022-12-12 00:00:00+08:00,6602.580078125,6642.39990234375,6566.85986328125,6585.2001953125,106100,0.0,0.0
2022-12-13 00:00:00+08:00,6611.16015625,6631.66015625,6566.9501953125,6582.3798828125,136000,0.0,0.0
2022-12-14 00:00:00+08:00,6610.4599609375,6632.1201171875,6583.35009765625,6615.06982421875,131100,0.0,0.0
2022-12-15 00:00:00+08:00,6618.85009765625,6631.08984375,6537.5400390625,6566.7998046875,120400,0.0,0.0
2022-12-16 00:00:00+08:00,6523.06982421875,6552.31982421875,6478.27978515625,6496.5,211700,0.0,0.0
2022-12-19 00:00:00+08:00,6474.0,6477.990234375,6360.97021484375,6414.27001953125,244900,0.0,0.0
2022-12-20 00:00:00+08:00,6412.419921875,6458.1201171875,6385.2001953125,6458.1201171875,87800,0.0,0.0
2022-12-21 00:00:00+08:00,6464.35009765625,6521.169921875,6449.64013671875,6520.7998046875,158600,0.0,0.0
2022-12-22 00:00:00+08:00,6540.93017578125,6580.2099609375,6521.669921875,6576.93994140625,183700,0.0,0.0
2022-12-23 00:00:00+08:00,6567.919921875,6567.919921875,6536.669921875,6541.02978515625,56100,0.0,0.0
2022-12-27 00:00:00+08:00,6549.08984375,6579.259765625,6519.89990234375,6564.89990234375,75400,0.0,0.0
2022-12-28 00:00:00+08:00,6567.1298828125,6576.7099609375,6530.27001953125,6566.5400390625,88600,0.0,0.0
2022-12-29 00:00:00+08:00,6553.669921875,6591.27978515625,6529.68994140625,6566.39013671875,161100,0.0,0.0
2023-01-03 00:00:00+08:00,6555.39990234375,6624.759765625,6550.169921875,6586.009765625,84400,0.0,0.0
2023-01-04 00:00:00+08:00,6601.5,6755.27001953125,6601.5,6718.5,209900,0.0,0.0
2023-01-05 00:00:00+08:00,6738.93017578125,6767.0498046875,6730.52001953125,6761.330078125,167200,0.0,0.0
2023-01-06 00:00:00+08:00,6736.64990234375,6736.64990234375,6666.68017578125,6667.97021484375,136700,0.0,0.0
2023-01-09 00:00:00+08:00,6692.2998046875,6790.240234375,6685.06982421875,6790.240234375,150100,0.0,0.0
2023-01-10 00:00:00+08:00,6783.39990234375,6783.39990234375,6740.02978515625,6756.68994140625,153900,0.0,0.0
2023-01-11 00:00:00+08:00,6764.68017578125,6774.47021484375,6709.33984375,6709.33984375,209800,0.0,0.0
2023-01-12 00:00:00+08:00,6723.52978515625,6833.52978515625,6723.52978515625,6833.52978515625,200000,0.0,0.0
2023-01-13 00:00:00+08:00,6833.759765625,6959.6298828125,6816.419921875,6951.5400390625,238400,0.0,0.0
2023-01-16 00:00:00+08:00,6966.0,7132.10009765625,6966.0,7045.47998046875,258100,0.0,0.0
2023-01-17 00:00:00+08:00,7041.06005859375,7046.4501953125,6952.7900390625,7014.0400390625,192700,0.0,0.0
2023-01-18 00:00:00+08:00,7008.06982421875,7094.85986328125,6967.8701171875,7094.85986328125,178900,0.0,0.0
2023-01-19 00:00:00+08:00,7049.7998046875,7083.8701171875,7043.89990234375,7062.009765625,194100,0.0,0.0
2023-01-20 00:00:00+08:00,7056.43017578125,7063.5,7035.64990234375,7056.6201171875,117100,0.0,0.0
2023-01-23 00:00:00+08:00,7051.4599609375,7069.68017578125,7003.419921875,7069.68017578125,97900,0.0,0.0
2023-01-24 00:00:00+08:00,7065.60009765625,7137.6201171875,7039.0498046875,7041.5,252700,0.0,0.0
2023-01-25 00:00:00+08:00,7072.490234375,7085.5400390625,7047.72998046875,7081.35986328125,138900,0.0,0.0
2023-01-26 00:00:00+08:00,7088.14013671875,7101.83984375,7042.7001953125,7042.7001953125,128400,0.0,0.0
2023-01-27 00:00:00+08:00,7062.6298828125,7080.39990234375,7043.60009765625,7052.16015625,112300,0.0,0.0
2023-01-30 00:00:00+08:00,7048.759765625,7053.72021484375,6929.18017578125,6970.97021484375,302500,0.0,0.0
2023-01-31 00:00:00+08:00,6935.669921875,6935.669921875,6740.18994140625,6793.25,240900,0.0,0.0
2023-02-01 00:00:00+08:00,6814.52001953125,7035.759765625,6813.77001953125,7035.759765625,249700,0.0,0.0
2023-02-02 00:00:00+08:00,7027.919921875,7028.3701171875,6959.77978515625,6986.18994140625,257700,0.0,0.0
2023-02-03 00:00:00+08:00,7012.8701171875,7027.3798828125,6901.22021484375,7027.3798828125,875100,0.0,0.0
2023-02-06 00:00:00+08:00,6997.4599609375,6997.4599609375,6892.0,6936.60986328125,252300,0.0,0.0
2023-02-07 00:00:00+08:00,6919.009765625,6931.7900390625,6881.259765625,6881.259765625,107900,0.0,0.0
2023-02-08 00:00:00+08:00,6885.27001953125,6963.4599609375,6884.43017578125,6923.080078125,110300,0.0,0.0
2023-02-09 00:00:00+08:00,6922.1298828125,6922.1298828125,6840.1201171875,6842.7900390625,115100,0.0,0.0
2023-02-10 00:00:00+08:00,6852.169921875,6884.2001953125,6848.7099609375,6876.7900390625,109500,0.0,0.0
2023-02-13 00:00:00+08:00,6865.5400390625,6902.8701171875,6834.27001953125,6838.75,178400,0.0,0.0
2023-02-14 00:00:00+08:00,6847.990234375,6863.740234375,6791.240234375,6791.240234375,238900,0.0,0.0
2023-02-15 00:00:00+08:00,6790.52978515625,6829.02978515625,6747.10009765625,6822.08984375,97100,0.0,0.0
2023-02-16 00:00:00+08:00,6814.259765625,6848.47998046875,6808.52978515625,6815.91015625,146400,0.0,0.0
2023-02-17 00:00:00+08:00,6805.2099609375,6808.97021484375,6745.5400390625,6779.02001953125,89800,0.0,0.0
2023-02-20 00:00:00+08:00,6793.85986328125,6794.97998046875,6735.52978515625,6744.1201171875,74100,0.0,0.0
2023-02-21 00:00:00+08:00,6757.9501953125,6800.9599609375,6719.10009765625,6800.9599609375,82300,0.0,0.0
2023-02-22 00:00:00+08:00,6778.2001953125,6778.2001953125,6696.72021484375,6699.22998046875,115300,0.0,0.0
2023-02-23 00:00:00+08:00,6704.91015625,6704.91015625,6666.41015625,6685.89990234375,129200,0.0,0.0
2023-02-24 00:00:00+08:00,6704.91015625,6704.91015625,6666.41015625,6685.89990234375,129200,0.0,0.0
2023-02-27 00:00:00+08:00,6684.4501953125,6684.4501953125,6537.52001953125,6599.33984375,165400,0.0,0.0
2023-02-28 00:00:00+08:00,6609.41015625,6670.490234375,6556.2001953125,6556.2001953125,767400,0.0,0.0
2023-03-01 00:00:00+08:00,6602.9599609375,6630.2001953125,6579.47998046875,6607.1298828125,159000,0.0,0.0
2023-03-02 00:00:00+08:00,6628.35009765625,6690.6298828125,6598.14990234375,6622.4501953125,149700,0.0,0.0
2023-03-03 00:00:00+08:00,6640.330078125,6694.35986328125,6640.330078125,6655.3701171875,204300,0.0,0.0
2023-03-06 00:00:00+08:00,6673.18017578125,6737.1298828125,6671.1201171875,6671.1201171875,94800,0.0,0.0
2023-03-07 00:00:00+08:00,6707.5498046875,6739.5,6705.1201171875,6705.1201171875,127100,0.0,0.0
2023-03-08 00:00:00+08:00,6681.2099609375,6711.490234375,6617.85986328125,6711.490234375,141500,0.0,0.0
2023-03-09 00:00:00+08:00,6711.10986328125,6711.10986328125,6609.27001953125,6609.27001953125,119500,0.0,0.0
2023-03-10 00:00:00+08:00,6596.16015625,6596.16015625,6518.43017578125,6589.8798828125,171100,0.0,0.0
2023-03-13 00:00:00+08:00,6529.56982421875,6599.9599609375,6498.39990234375,6544.4501953125,96400,0.0,0.0
2023-03-14 00:00:00+08:00,6525.75,6525.75,6393.330078125,6393.330078125,137000,0.0,0.0
2023-03-15 00:00:00+08:00,6441.669921875,6513.259765625,6434.93017578125,6466.10009765625,127100,0.0,0.0
2023-03-16 00:00:00+08:00,6437.669921875,6437.669921875,6330.52978515625,6404.91015625,108400,0.0,0.0
2023-03-17 00:00:00+08:00,6411.18017578125,6485.60986328125,6409.2900390625,6469.72021484375,143100,0.0,0.0
2023-03-20 00:00:00+08:00,6452.02978515625,6452.02978515625,6389.47998046875,6451.02001953125,86400,0.0,0.0
2023-03-21 00:00:00+08:00,6459.5400390625,6530.75,6459.5400390625,6530.75,100400,0.0,0.0
2023-03-22 00:00:00+08:00,6540.4501953125,6593.22021484375,6540.4501953125,6546.27001953125,84000,0.0,0.0
2023-03-23 00:00:00+08:00,6514.14013671875,6536.35986328125,6494.06005859375,6536.35986328125,86400,0.0,0.0
2023-03-24 00:00:00+08:00,6523.72998046875,6602.83984375,6523.72998046875,6602.169921875,74400,0.0,0.0
2023-03-27 00:00:00+08:00,6598.72998046875,6598.72998046875,6568.7001953125,6595.02978515625,73700,0.0,0.0
2023-03-28 00:00:00+08:00,6607.35986328125,6627.1298828125,6603.14990234375,6603.14990234375,112700,0.0,0.0
2023-03-29 00:00:00+08:00,6622.43994140625,6630.97021484375,6590.10986328125,6630.97021484375,83500,0.0,0.0
2023-03-30 00:00:00+08:00,6632.56005859375,6644.75,6610.759765625,6644.75,81500,0.0,0.0
2023-03-31 00:00:00+08:00,6635.68994140625,6635.68994140625,6499.68017578125,6499.68017578125,149700,0.0,0.0
2023-04-03 00:00:00+08:00,6524.31005859375,6529.990234375,6507.10009765625,6529.990234375,96200,0.0,0.0
2023-04-04 00:00:00+08:00,6533.93017578125,6538.97021484375,6463.97998046875,6472.0400390625,75200,0.0,0.0
2023-04-05 00:00:00+08:00,6470.5400390625,6518.169921875,6470.5400390625,6488.509765625,72000,0.0,0.0
2023-04-11 00:00:00+08:00,6502.4599609375,6506.58984375,6473.9501953125,6479.6298828125,91200,0.0,0.0
2023-04-12 00:00:00+08:00,6473.72998046875,6479.16015625,6428.919921875,6469.419921875,83500,0.0,0.0
2023-04-13 00:00:00+08:00,6453.2900390625,6453.2900390625,6394.10009765625,6448.8701171875,114400,0.0,0.0
2023-04-14 00:00:00+08:00,6445.5498046875,6481.91015625,6445.5498046875,6481.91015625,79000,0.0,0.0
2023-04-17 00:00:00+08:00,6483.240234375,6505.6201171875,6425.14013671875,6505.6201171875,71300,0.0,0.0
2023-04-18 00:00:00+08:00,6499.669921875,6499.669921875,6454.27001953125,6464.72021484375,49100,0.0,0.0
2023-04-19 00:00:00+08:00,6456.9599609375,6468.6298828125,6425.89990234375,6446.35009765625,57800,0.0,0.0
2023-04-20 00:00:00+08:00,6466.68017578125,6520.43994140625,6453.27001953125,6520.43994140625,69900,0.0,0.0
2023-04-24 00:00:00+08:00,6523.85009765625,6598.3798828125,6522.2001953125,6598.3798828125,99200,0.0,0.0
2023-04-25 00:00:00+08:00,6595.509765625,6597.330078125,6575.0400390625,6593.39013671875,112600,0.0,0.0
2023-04-26 00:00:00+08:00,6584.85986328125,6584.85986328125,6512.97998046875,6540.240234375,134300,0.0,0.0
2023-04-27 00:00:00+08:00,6541.35986328125,6597.830078125,6530.89990234375,6583.68017578125,48600,0.0,0.0
2023-04-28 00:00:00+08:00,6592.14013671875,6635.39990234375,6587.41015625,6625.080078125,235800,0.0,0.0
2023-05-02 00:00:00+08:00,6624.9501953125,6673.43994140625,6616.8798828125,6672.68994140625,105500,0.0,0.0
2023-05-03 00:00:00+08:00,6675.7099609375,6675.7099609375,6606.68994140625,6606.68994140625,104300,0.0,0.0
2023-05-04 00:00:00+08:00,6612.14013671875,6684.43994140625,6612.14013671875,6684.35009765625,115200,0.0,0.0
2023-05-05 00:00:00+08:00,6678.8798828125,6706.22021484375,6673.31982421875,6685.66015625,93700,0.0,0.0
2023-05-08 00:00:00+08:00,6709.56005859375,6750.06005859375,6600.740234375,6600.740234375,127600,0.0,0.0
2023-05-09 00:00:00+08:00,6615.72998046875,6646.580078125,6594.4501953125,6622.60986328125,76800,0.0,0.0
2023-05-10 00:00:00+08:00,6632.830078125,6660.66015625,6621.580078125,6658.58984375,100400,0.0,0.0
2023-05-11 00:00:00+08:00,6669.39990234375,6704.52978515625,6657.509765625,6675.4599609375,116400,0.0,0.0
2023-05-12 00:00:00+08:00,6661.60009765625,6668.64990234375,6578.14990234375,6578.14990234375,150400,0.0,0.0
2023-05-15 00:00:00+08:00,6582.56982421875,6585.72021484375,6523.14990234375,6523.14990234375,78700,0.0,0.0
2023-05-16 00:00:00+08:00,6549.33984375,6596.33984375,6549.33984375,6588.89990234375,65700,0.0,0.0
2023-05-17 00:00:00+08:00,6595.4599609375,6644.3798828125,6593.66015625,6635.10986328125,103100,0.0,0.0
2023-05-18 00:00:00+08:00,6642.52978515625,6658.16015625,6628.64013671875,6628.64013671875,81200,0.0,0.0
2023-05-19 00:00:00+08:00,6635.4501953125,6694.08984375,6635.4501953125,6664.5498046875,96200,0.0,0.0
2023-05-22 00:00:00+08:00,6651.18994140625,6651.18994140625,6596.7900390625,6620.830078125,83100,0.0,0.0
2023-05-23 00:00:00+08:00,6601.75,6641.759765625,6592.169921875,6603.56005859375,97300,0.0,0.0
2023-05-24 00:00:00+08:00,6596.2998046875,6615.9501953125,6589.81005859375,6615.9501953125,60000,0.0,0.0
2023-05-25 00:00:00+08:00,6612.47021484375,6613.85009765625,6560.22021484375,6560.22021484375,60500,0.0,0.0
2023-05-26 00:00:00+08:00,6570.9501953125,6570.9501953125,6496.47021484375,6530.2001953125,62300,0.0,0.0
2023-05-29 00:00:00+08:00,6543.93017578125,6593.16015625,6532.72021484375,6593.16015625,67000,0.0,0.0
2023-05-30 00:00:00+08:00,6574.7900390625,6574.7900390625,6510.669921875,6510.669921875,75900,0.0,0.0
2023-05-31 00:00:00+08:00,6517.06982421875,6522.08984375,6469.91015625,6477.35986328125,982000,0.0,0.0
2023-06-01 00:00:00+08:00,6502.759765625,6502.759765625,6430.580078125,6430.580078125,119900,0.0,0.0
2023-06-02 00:00:00+08:00,6449.97021484375,6512.009765625,6449.97021484375,6512.009765625,149500,0.0,0.0
2023-06-05 00:00:00+08:00,6525.6298828125,6544.1298828125,6521.06005859375,6521.64013671875,67300,0.0,0.0
2023-06-06 00:00:00+08:00,6526.2099609375,6539.490234375,6479.93017578125,6479.93017578125,95600,0.0,0.0
2023-06-07 00:00:00+08:00,6490.35009765625,6564.7001953125,6483.8701171875,6564.7001953125,82600,0.0,0.0
2023-06-08 00:00:00+08:00,6546.47021484375,6551.97998046875,6520.52978515625,6539.35986328125,65800,0.0,0.0
2023-06-09 00:00:00+08:00,6541.0400390625,6553.22998046875,6501.93017578125,6507.14990234375,80100,0.0,0.0
2023-06-12 00:00:00+08:00,6541.0400390625,6553.22998046875,6501.93017578125,6507.14990234375,80100,0.0,0.0
2023-06-13 00:00:00+08:00,6492.06005859375,6525.419921875,6471.52978515625,6507.259765625,130200,0.0,0.0
2023-06-14 00:00:00+08:00,6505.33984375,6526.35986328125,6423.68994140625,6434.06005859375,207100,0.0,0.0
2023-06-15 00:00:00+08:00,6434.93994140625,6461.419921875,6386.83984375,6461.419921875,111900,0.0,0.0
2023-06-16 00:00:00+08:00,6450.2998046875,6508.3701171875,6413.56982421875,6508.33984375,216400,0.0,0.0
2023-06-19 00:00:00+08:00,6491.85009765625,6491.85009765625,6422.10986328125,6450.33984375,96000,0.0,0.0
2023-06-20 00:00:00+08:00,6434.02978515625,6448.89990234375,6410.330078125,6448.89990234375,116400,0.0,0.0
2023-06-21 00:00:00+08:00,6420.7998046875,6437.39990234375,6406.8798828125,6424.2099609375,126300,0.0,0.0
2023-06-22 00:00:00+08:00,6423.06005859375,6423.06005859375,6374.06982421875,6404.91015625,130700,0.0,0.0
2023-06-23 00:00:00+08:00,6404.3798828125,6421.77978515625,6392.6298828125,6393.5498046875,67400,0.0,0.0
2023-06-26 00:00:00+08:00,6422.56982421875,6545.4501953125,6419.93017578125,6523.08984375,138700,0.0,0.0
2023-06-27 00:00:00+08:00,6519.7900390625,6547.330078125,6491.81005859375,6502.85009765625,94600,0.0,0.0
2023-06-29 00:00:00+08:00,6507.419921875,6550.25,6507.419921875,6511.490234375,83200,0.0,0.0
2023-06-30 00:00:00+08:00,6525.39013671875,6525.39013671875,6468.06982421875,6468.06982421875,118700,0.0,0.0
